comment_id,sentence_id,order
kg7mm3t,6e9bb520-e1a0-49ea-8f8e-9aa46434bf0a,1
kg7mm3t,6bfb2447-8f2d-4499-b803-1614a7394212,2
kg7pxde,7457092f-59af-4993-a1ad-e6cf2e992374,0
kg7pxde,f83b4da4-5e0a-4adc-93f8-165c7a832267,1
kg7ql0g,69f8a0c7-97b1-46eb-a2a0-b5cca8110e91,0
kg7ql0g,97a6074c-66fe-4d08-af18-dbc096903c3f,1
kg7ql0g,c8d43909-d002-4c92-b0da-de6386382039,2
kg7ql0g,33931588-ee49-400f-afd6-802763151190,3
kg7ql0g,9592b991-6c9e-40b0-87e6-b09e1dd81c88,4
kg7ql0g,662abb72-3a57-4b23-95b3-daf559e73da9,5
kg2jwba,7e45c38f-565f-4b5e-80b7-0279f6253c2a,0
kg2jwba,136ef4eb-1229-4673-a59d-4adc5021b8f6,1
kg2yzyz,a9722183-a669-4f58-b283-5c83a3bf6169,0
kg0qbgj,186f9782-22ec-4461-ad1d-8afd5402411c,0
kg0snxi,ecd6c40a-4085-4630-b3f0-d750980e3a66,0
kg19bhi,8fa2a030-62fd-49eb-9444-ae45dce124ba,0
kg1bh2v,a3f3ab15-bb70-4d93-ae1a-f1f000e5e3b2,0
kg25nqp,4496c16a-4dc0-4086-9a69-5708874b7545,0
kg25nqp,d35344de-5e73-4479-9c56-810783caf9b7,1
kg2n7mz,b5c7b49e-8d22-4228-ac30-6ac9d010f44f,0
kfzrpa5,79c28217-42c7-4e3d-b4ed-a42c070e9bf7,0
kfzrpa5,1d3b609f-702d-45fc-a21f-9785c10e5c4b,1
kg0xz8a,cbb24bc1-32e7-47bc-83d5-b1988276fd47,0
kg0xz8a,731d9922-5e11-459c-b25c-c30a0d17e48d,1
kg0dz56,6b98e2a4-2c3b-4bf0-9248-2c5a565cc72c,0
kg0dz56,cae16b3c-1622-422c-a171-49ebce62634d,1
kg0dz56,51e3763a-39f7-4474-9c42-758256b592fa,2
kg0751l,df571838-b54e-47ac-8613-e6efa6a66634,0
kg419jd,beaf5e5a-43bb-4635-a248-ace8508dfff2,0
kg419jd,16b644a7-8e0b-487f-acd1-d1f4daff5882,1
kg4bhsr,be0ab970-a876-4aaf-ae22-0a7eb2966751,0
kg5b936,9d62fb4f-f9f4-4d35-9b24-27e28093f170,0
kg5b936,0faa68e4-58b5-45bf-96b5-0152221c327b,1
kg5b936,66420e1a-e4da-4351-879f-84c6ac524b0f,2
kg5b936,8f6b52ca-4c5d-4f9c-902b-f3be7818ca7a,3
kg5b936,da6480af-686b-4ea7-8409-c88ad86350c0,4
kg5mesk,03a411b4-e2d0-49fa-8ecb-230dd74d619b,0
kg5mesk,565b27a1-dbad-47d2-a116-cfd1d26d0b8d,1
kfzsu7j,d1bec166-5964-4b36-8731-a554022a066e,0
kfzsu7j,934cea7b-9cc1-412e-8425-2e6f43b247b4,1
kg0hkzr,48aabba0-13f8-4f61-a39b-d1f16015ad0e,0
kg2df8q,871de26c-810b-4750-b111-a1adb4b427da,0
kg2df8q,34d076d3-81c1-4fd8-a32e-a738eed05397,1
kg2pfaj,13208e15-b895-4a58-9686-98e2ec7e3d8b,0
kg4ve7a,2baa830c-66f4-4b65-8f2d-ac8c2d5f7d4d,0
kg6t0if,af292ccc-ccfc-406c-b0f1-1590736784b3,0
kg5q8hd,ac47ea71-2727-49e1-96ea-eec024287ff6,1
kg5qaqe,d3dcfa78-243f-4a9a-98ae-4d42e9f53e50,0
kg5u5lu,29a9e017-9373-445b-8f87-2d6d33797b3c,0
kg5ufma,46303cbf-621d-4da3-8b2a-15c1a8226bb8,0
kg5ufma,7e6d6aea-14d9-4550-b17f-6541477645d9,1
kg5ufma,156a2a91-d0de-4e13-84e9-1d463fe27e3c,2
kg5wdh8,9f8b164a-6462-42da-aa9e-fdedf2efaf76,0
kg5wdh8,9e464025-4063-4168-a48f-5db21e3157a9,1
kg5x6dq,0c0fbac1-a950-46cf-b8c4-169f1f1aa12f,0
kg2f0m4,16be8c73-5127-4a4d-bfee-1fce5f68be42,0
kg41c34,68f1899d-091e-4a6f-aa26-398cb7482520,0
kg41c34,582d5092-b047-4e06-96ce-c9d84868f0a6,1
kg1g3jh,71f778c0-071a-49d6-af16-6273f3da9e85,0
kg1g3jh,4bdc5e01-42ec-4b09-b7a6-ce13da52d15f,1
kg1mvg0,4e8c80df-5d82-434c-ab99-17ad8aba97be,0
kg1g9an,d4e98bb8-b1f8-4a9c-b98e-bd6937b0aee6,0
kg1g9an,95f5abc7-dc51-4aa1-9ec9-7a799e31b1bf,1
kg31d8t,20185289-c870-4cfb-8c5a-c639c97c4669,0
kg31d8t,78395e3f-17fb-490c-ab6a-e5a2c541c885,1
kg31d8t,00883371-dcbf-4e91-aa8a-1b242d4645ec,2
kg5axra,1adacafd-e132-4735-b220-410922cbf4f7,0
kg5axra,e2b1ea40-9596-40bc-b868-42cad18ea052,1
kg5axra,5c3ecd9f-c941-4358-989f-407d08e78a21,2
kg37op1,3e27817d-dd47-4e47-84c1-a313c4e69851,0
kg37op1,f77ef4af-dc96-4c44-bc63-2d6a189948f7,1
kg37v84,26fcf941-9d96-403d-948b-86053e66df5a,0
kg37v84,825538a7-6a7b-460b-8ecd-1d243bf49dbf,1
kg37v84,60b45c16-6b51-42c6-9922-0d6db456293f,2
kfwg6od,8552af6b-db69-4b82-95f0-84b7c827628a,0
kfwkwm5,aaac1acc-c4fc-403e-a223-d21de29b9ac2,0
kfwkwm5,e1854c30-64eb-4042-8f03-6e0103080351,1
kfwnp21,7ee01dc9-ac86-415f-a869-1db9ffa8ecc3,0
kfwpgs3,0c427e25-9bda-4d65-bad7-0cff9b3c01b5,0
kfy0hnq,f91b7628-3604-4385-bcae-6bfd2faf9ec2,0
kfwwiml,bb42691f-a67d-434d-9e83-2d476410f761,0
kfx7nsq,52c7201c-48fa-49a3-8037-b6f7646f49b1,0
kfxeuwz,2262208b-0935-4c0b-9222-08a4637c4409,0
kfxeuwz,ba8851b2-e06a-4892-95f6-e551139fedeb,1
kfxmzyd,26ae329e-21fc-4872-bda3-76a1fd2b4aea,0
kfxmzyd,f08d4acd-1337-412b-a0c6-5cd0b6a464fc,1
kfxmzyd,4072aae1-a944-43f2-ab28-3a2ffa8b0dba,2
kfxmzyd,ecb06b52-3391-4dfc-b48d-9d1f5cd93624,3
kfxmzyd,f39199f7-e7d3-4ad7-83f4-1788d69b4516,4
kfxmzyd,f66e4c40-b18f-49f0-8ff7-12935daba6cc,5
kfxmzyd,71db42eb-8482-48ef-8b6b-f890ac32544d,6
kfxmzyd,ea572877-03c0-4969-ad23-b9fab9b9dbbb,7
kfxwpn3,07a1db33-c29c-47fa-8846-583d08e528f9,0
kfxwpn3,1a5c993e-212f-4e8d-aa29-b0b897d829d4,1
kgg9zpj,d63a9d90-8efe-4dcb-ba70-1a3869c6ff85,0
kgg9zpj,81299437-d9d6-4722-a539-5fbc1501e135,1
kgg9zpj,555acd05-35c5-46e4-9d5f-4406d22a25a8,2
kgg9zpj,9c97d3e4-3835-4d80-809e-743227c12da9,3
kgh5voe,8ed78250-1ce9-46f5-8aad-e8e12f44c0cb,0
kfxxmt9,4b2afcc5-ec37-4856-9a21-a58a25b1eb55,0
kfxxmt9,c87a3abc-9de2-429a-9b20-dc5b534d5ed3,1
kfxxmt9,eaa4bd81-2779-4167-a344-4571031fbbd9,2
kfxxmt9,7569ee8d-cf52-4ca5-8030-24a8e084b7d8,3
kfxxmt9,085bcb28-bb33-4d00-a2df-5db6a022445c,4
kfxxmt9,40806323-e146-4d7f-b5ec-68f0b32a9463,5
kfxxmt9,e73eeba3-3d93-436f-90b5-c071bd41bc52,6
kfxxmt9,f1d90a2b-144c-4bf5-88ee-6af21974e8fb,7
kfxxmt9,a723df86-7420-4ad2-b287-860b22b4bc8d,8
kfxxmt9,2e2ec549-d276-4093-a16c-4ce6524ddb55,9
kfxxmt9,997355e0-c2d6-44f1-887e-2964f7987669,10
kfxxmt9,9eea108b-ed2d-4b48-b451-3107da31fd28,11
kfxxmt9,88fe2960-0ed5-4ed4-8d1d-39be0bb8ae2b,12
kfxxmt9,edbe92f5-139b-450a-a521-011c6197de80,13
kfxxmt9,c6b5c2fe-c64d-4a6e-95c3-67604fe45002,14
kfxxmt9,300e4003-cf80-4c16-b5a8-c196f7619bb1,15
kfxxmt9,27298064-f454-436f-b6bc-96b9423b5874,16
kfxxmt9,d4b954fb-51aa-4ed2-b2a6-e058771b03b4,17
kfxxmt9,60eadcc8-5374-46cf-9cbd-1e411a0dbb1f,18
kfwxndn,4371c015-f57b-49bc-ab75-f240db500891,0
kfwxndn,e7a7925a-16d1-4918-a569-dfc4d388b759,1
kg1k62h,374fef40-7f26-43fa-b7cc-a0bd781cacc1,0
kg1k62h,14072b80-5638-4853-a757-46885d30025d,1
kg1k62h,5db48c7b-9ff2-4543-ba2e-ef4500574549,2
kg1k62h,6d6d292b-c92d-4a2c-a2e8-af8675451d71,3
kg1k62h,ff3de846-2a97-49bd-99c5-9279684718e6,4
kg1k62h,891be5b1-c440-49d7-8025-856c33949dfa,5
kfxw958,95d46909-d37a-449e-baf8-0f50bf11a117,0
kfxw958,173d9ef8-0105-4732-adf3-e2ed58e8da8e,1
kfxw958,ec19887e-5b76-428a-84a2-bec3b6689eee,2
kfxw958,ffa733ee-98b2-41be-b21a-c397d9353fb9,3
kfxw958,b4e6e122-f07c-490c-adbd-6cec77a88a06,4
kfzvenm,bc1487b7-9341-45f8-b2dc-8449c0188cf0,0
kfzvenm,3e278e70-8c91-41e4-abc6-312aa75bbe37,1
kg0txd8,e329f104-ba19-4d9e-9672-c12ca24edf31,1
kg0txd8,c0d34e4d-94b5-4125-b0fb-4a4ec6f1f4b1,2
kgfos9r,e9a833f5-d2d1-4f6e-b32d-08f817bd763f,0
kgfos9r,c0b22d31-b70d-4f64-ad0d-e90315c22e2b,1
kgfos9r,190fb20b-a384-45a3-933f-c360322110a2,2
kfy7wp5,1b45a598-f7b8-4b71-96c9-c6e4a7384e22,0
kfy7wp5,d1f9a45c-4b7f-44d1-98e7-38e3b3043f07,1
kg1judi,1ac1b2ba-4aba-4c41-b787-dfb0247ad934,0
kg1judi,d7d440ba-93a4-4715-a4f4-eb64ac9e6d0e,1
kg1judi,a954a7bf-bc4c-412d-8b0d-1da61e714ada,2
kg6iax6,1cee8963-bda0-4aef-9924-d4a9d85bc6ae,0
kgfozjz,12f1d9a2-4665-4838-b9e0-439ddb2eee9d,0
kg2unhj,e55e7f00-7718-4433-9525-d5364321532a,0
kg2unhj,54b11483-17d4-40c7-9885-19c5659ebe12,1
kg2unhj,835efa56-3fc4-4f3f-964d-f66e5cb18efe,2
kg2w443,8fc5a613-06f5-4790-b0dd-c6680f45ec5a,0
kg2w443,d5ec6cb5-d72b-466e-8843-3b81565d8bda,1
kg2ytdu,e82306e9-b514-4aa5-81e2-f8129dd4ff07,0
kg2yerk,cc016e18-05c2-4571-9049-1747a476cd90,0
kg8izje,f07ddc2f-89e8-4b0c-b07b-e9d6e78a0c2c,0
kg8izje,ed06dc46-9f64-436b-b5d3-28729f58a723,1
kg8jr7z,b8f0a85d-17f4-4978-bc91-7e9a3de4fc8e,0
kg8jr7z,4355c620-7825-431d-a9ce-2f6ce9fad6a5,1
kg8jr7z,fba8bd7b-075f-4368-896f-8bdd8dff8126,2
kg8jr7z,133e10d1-4555-4001-bbe5-69e137fb6351,3
kg8jr7z,84923302-8ef2-450a-9069-9135644989e4,4
kg8jr7z,62743e95-62b6-4429-9b7a-4bb2d7376334,5
kg8jr7z,3e292820-550e-4fb9-be36-84d9d800346a,6
kg8jr7z,f6640a73-6280-408d-a157-354e35c86ab4,7
kg5v262,9b68f0e2-2894-4696-b5f9-09806491a558,0
kg5v262,50e980d3-9f3a-4847-8272-2a501992cc3f,1
kg5v262,f8fda198-7932-4226-ab40-2c722e9e2f6c,2
kg5v262,2220c1a4-ddda-4e70-8221-e83d4cdab15e,3
kg5v262,7b9144b6-cc62-4e58-9aa6-f9ffc79b3877,4
kg5v262,29e53427-583b-4605-b205-5827df7aab4d,5
kgecj4p,ac2ebf3f-e7fd-4bcb-a7e1-ecb3fd42631e,0
kgecj4p,a041a01d-a6d5-46af-b8aa-3a88d71e790c,1
kgecj4p,8e9867a9-2cb2-4d6c-8eb2-3ef8b5f70655,2
kgecj4p,3df1595e-7e80-47ee-b246-7b42ab5c24ed,3
kgecj4p,d5a12831-2b00-45b9-8efb-4a2c767540e3,4
kgecj4p,60e21ce9-f0f7-4d73-a042-b8a7b0c03f02,5
kgecj4p,b3c1f221-d60d-4276-bace-41620a8c870f,6
kgecj4p,22c26275-0593-49b1-907c-173bbc619134,7
kgecj4p,ed00efd4-f77b-4aa1-8132-1e93cbe9b2fc,8
kgecj4p,d723c416-9e89-4ab2-9242-1511a8e731fc,9
kgecj4p,466924bd-17d8-4114-b2f4-29e0af026117,10
kgecj4p,4a8d4166-8820-4321-8b25-5028b1c5a841,11
kgecj4p,fe0dd68b-b6b6-4bd3-8b17-1cd139fa8cc2,12
kg2fm1u,70f28b44-9a5c-4c57-ba58-6f56d90fd6f9,0
kg2fhtx,bfe7d7d4-f808-4f37-9769-6fcb59db7e25,0
kg2fhtx,00640c43-363f-405c-84ef-4bd85301e6e6,1
kg2fhtx,c5e05c9d-3adb-40f9-887e-469d44e8ea45,2
kg0sxub,4f3cc166-d0b2-42f5-8e31-19f674b9d575,0
kg0sxub,032ea86c-53ca-47ea-b3aa-e1e29d5c4fb8,1
kg0sxub,b044fbda-21cf-43cf-bc6c-fec772bde2fd,2
kg24b6w,2664e2e5-1014-4b79-a803-002158d9b624,0
kgc3dm7,2c7df058-4be1-4b79-bace-2e781470a9dc,0
kg0djxm,1cacca53-b056-455f-bf37-3b5b7d56577a,0
kg0m36n,fb0da6e5-7146-4ba3-bfa6-e558b481604a,0
kg0m36n,e268b5cf-7826-4c9f-8be2-5ab4b4fa7c0a,1
kg3ikkc,fce0ac75-fc7c-4ef3-af52-e5010d5a29e1,0
kg3ikkc,3aa9bd1b-e307-438c-b71c-e2e9b73d29a3,1
kg3ikkc,e4bb704b-a349-46df-b2d7-adb8bf8ce5f7,2
kg3ikkc,57d381e4-d539-44ac-9041-bef6646f6224,3
kg3ikkc,23b2fdd6-7a0e-40f0-aa90-8bd9b8908c99,4
kg3ikkc,87d61aad-a793-4fbf-98a6-56a55d29247d,5
kg3ikkc,83cdf342-46ac-458c-8ed0-ba80ff7a5431,6
kg3ikkc,0f389375-4ca1-46b4-a3bf-4cfb0d3eaf74,7
kg3ikkc,48e9cf7d-ee1e-48c7-8eaf-bca14ea7b3b4,8
kg3ikkc,5bdf6114-dfd3-44cc-98af-7f4a8940a50b,9
kg3ccqi,5ae0f23b-bd23-44c6-b878-b0d58d8878d7,0
kg3e03h,bc6a9238-c6c4-49ee-a91d-f659890074b4,0
kg3e13y,e54d6ca2-8c4b-4c7b-95bd-6a3b88a31e87,0
kg3u0mi,09d410cc-6a1a-4b95-a931-a5d548c05102,0
kg3u0mi,5bdc5a96-079d-4c63-8dff-eed0e5f8749d,1
kfz2tx2,78de86ee-e1d6-4b4d-ad5c-848893c839a2,0
kfz2tx2,cdaba45d-8083-4ab0-b23a-90a65a261354,1
kfz2tx2,37b5ac2d-a244-4ad0-b6f0-3b740fd8cdfa,2
kfz2tx2,6ac106e7-02c3-4709-ba1c-45ce69ae592c,3
kg1wot0,52a49359-d7f6-4cf2-9856-977a9051b561,0
kg2b78a,da13ea44-db45-4f26-9faa-f5b128a2e6b0,0
kfy7zyh,6773355f-d9c4-48da-8d7f-f7dd042714eb,0
kfycc9l,3c151481-de4c-4a84-b0c3-2d58b0744979,0
kfyb4sh,9a2acb85-fb4d-47cb-aac9-224f6d716025,0
kfyb4sh,add9e5d8-4288-4842-87cd-d330d53f311a,1
kfydczu,6beaca3d-196e-4346-8034-513430035642,0
kg0a854,f2ac26b1-5afd-445f-8805-d29c7421b791,0
kg0a854,ddf4f7e9-d104-4f1b-9eb9-95ec0e5d696c,1
kg0a854,f82a9af7-6603-4301-94ae-66a77db3eb7e,2
kg3h775,b481c267-2101-4a2e-9266-889750628eaf,0
kg3h775,0e9304e4-bf74-4a9e-a104-7f0c046e4dfa,1
kg2u0c2,c69685b9-4317-4eeb-8a5a-86ee57715ee8,0
kg2u0c2,9490c3e6-df04-475d-a7ad-9bb39c985327,1
kfybng7,91af8504-2d12-4366-b5e8-3bf0d836675f,0
kfybng7,2bdb8824-e12c-4f2c-91b3-1281215e764b,1
kfybng7,39338e2f-4b93-4ae5-8513-1d6388c8691e,2
kfyd2pz,0805209f-d37a-45ca-85c8-572d55786fcd,0
kfyd2pz,8bde9511-a5ef-438e-8778-3c5f8e64d012,1
kfyd2pz,2a011897-000a-4e90-a66c-b715703d7f57,2
kfxyvol,74eeac30-97f9-479c-bb8c-6a8958a33800,0
kfyg99r,3fa53be4-6418-4ab5-9da0-abce56f4a82e,0
kfyg99r,5119c2bd-67f9-42e7-8ed6-ed2607a2d2c0,1
kfyg99r,cc303d14-163c-49e9-9f30-c821d542d6a8,2
kfxhlo6,703b247a-f985-4371-9c7e-996f7131e9c2,0
kg7jqv1,eef199ff-74d3-4b0b-aaeb-1dd4fe11461c,0
kg91acf,4e06aedf-dceb-470a-9975-9616f051f865,0
kfqhwa0,22a62f3f-5ef4-4584-bb44-0bdbe330575f,0
kfqyiy1,4f7d1d9f-83f0-4cf6-95c0-51afd9f20f21,0
kfr0zk6,cf7008ca-3f72-4771-8225-86c7e685f981,0
kfr7348,28baecfd-f74d-42f0-90b6-3f294cb0921a,0
kfr7348,88b604bd-8564-43a2-b4ce-2c9bbdc1c48d,1
kfr7348,24e6c3d9-2d76-420e-a9af-4bcabfff087d,2
kfr7348,3cb4cb4a-2a25-4657-9346-fad25d52996d,3
kfr7m0r,f990b14b-2d46-4d2d-a2e0-5982ddb6b1e1,0
kfr7m0r,c88a9faf-d9d3-4c15-997f-ddc77b8e2be0,1
kfr7m0r,98dc0a68-9c51-4e66-beb3-6a06be56e72e,2
kfr7m0r,1443f6af-70df-488d-9fd9-9203b9b84b00,3
kfr9c2d,9673fafa-be84-408d-bf27-2e73137b1673,0
kfr9c2d,4831d453-c576-4f01-bca2-26afe8dee914,1
kfr9c2d,8e880c2a-f3de-4c7e-8bce-b7664edd3759,2
kfr9c2d,35c85cae-2805-4545-97aa-48d4388b3dcc,3
kfr9c2d,3539cf75-b983-4545-8afa-6fcada96e0ff,4
kfrevyx,718f7593-9890-4117-aa40-e622fa134abe,0
kfrevyx,214f7416-0255-4c8b-9d55-8722b052c9fe,1
kfrevyx,9b46024a-da29-4115-8a08-295386b62751,2
kfrevyx,7780906a-4454-4457-b783-43d58b71245e,3
kfrevyx,6a901fea-35c2-4281-9839-b84ab14a3900,4
kfrevyx,23eb9774-7ba7-457b-9d3e-ff7467a90252,5
kfrevyx,c6911c15-519c-4309-a661-8b66c229e565,6
kfrevyx,eb561028-ba5c-4ca4-9400-666ecd526eac,7
kfrevyx,bc824ef7-9642-4d1c-9346-636d5de408b1,8
kfrcpq6,5783d9cd-af13-4f05-a97d-66bcd5aa2673,0
kfrcpq6,a89aba90-1ef7-434c-84d0-6b1dc8770314,1
kfrch60,9a45f2c3-60aa-40df-88a2-f512a3f6618d,0
kfrch60,35a561cd-b8c6-49a5-9592-5cc83519856c,1
kfreh4z,53924d6b-e52b-4d87-925b-17cd9f0e0c95,0
kfs0neb,dfa5d3e4-24ac-4c62-b24c-37cce5891e59,0
kfs0neb,7936ea64-c092-4edc-a284-96e5bbd35824,1
kfs0neb,e313f17e-28eb-48db-85c1-b0a432274839,2
kfs0neb,c5c6f216-be14-4d29-a204-e404912b0992,3
kfs0neb,30b31b98-0ac6-48a7-aca3-76a29b5d0d8f,4
kfs0neb,8b2e7860-392f-4694-a891-626cf96753d3,5
kfs0neb,c033303d-4247-4e00-b792-f4183f849340,6
kfs0neb,773f9877-b0bf-4038-b5c9-3443835654b6,7
kfs0neb,53351516-eef9-4565-8d04-c90a113c9326,8
kftwlhp,832a9d1b-3c60-4157-9f67-9c30b85369ef,0
kftwlhp,d22ec3a0-3aeb-4dca-8eb6-4e3464454b0c,1
kftwlhp,416e2295-8b5f-412e-a688-a2760df3246a,2
kftwlhp,53563f3c-067d-4b36-abdb-57bafc246bda,3
kftwlhp,d6451faa-bce1-4d25-8d93-c64772dc5522,4
kftwlhp,afbf2b4b-de57-4040-9b0c-94fa28b2e5ff,5
kftwlhp,07f222f0-f67c-49e9-8b9b-fcf193a8097a,6
kftwlhp,771bea6f-5356-4c4d-9b5f-0ee0a2347d01,7
kftwlhp,c419ebd2-fef5-4810-8ae3-e9eb22785435,8
kftwlhp,66b64d4b-c4e9-4154-880c-1f6640c61dfb,9
kftwlhp,2222c396-6431-4882-87fc-e771d5590daf,10
kftwlhp,150b3727-cf84-486d-b260-497af5197513,11
kfuumbh,0f53b3d3-eec1-486d-a354-db094a0dd609,0
kfuumbh,5d419153-0254-4f0d-bb48-24fed7112c8c,1
kfuumbh,04bd6dda-0ac0-4f96-bc9c-b0fabbb0b5f3,2
kfuumbh,24d8be51-f231-4a28-8f91-87c036a74495,3
kfuumbh,d5e89b3b-6220-4b35-842c-c11a9e70b8da,4
kfuumbh,ad4652db-c190-4b8b-82ff-8f7c12dec102,5
kfuumbh,0805729d-ec34-441c-9e19-6f6f90d02560,6
kfuumbh,2d53ecaf-a8b5-4c49-b77c-f0f59fa627ab,7
kfuumbh,165ea0a4-3c06-4a0e-977e-198f982b0bfb,8
kfuumbh,ee4e517e-a138-41ce-8bf7-f563780c79c2,9
kfy47f8,d7954c52-a18f-4580-af36-4ae8521bb955,0
kfy7gwi,34a4c43b-6eac-465f-a9ab-43d3e69912c0,0
kfy7gwi,c07549b9-84c0-45a3-8393-dba9639439e4,1
kfypvvm,790be47a-3093-47ba-8205-de44a77b6b77,0
kfypvvm,9d3aa268-daed-43e6-b475-548898509fcb,1
kfypvvm,335611fe-3ee6-4a13-b36b-8e6573688223,2
kfypvvm,c06df6ab-e066-4eb7-9284-462544c4ea09,3
kg0awu3,11dc23c1-65c2-4c8d-aaa5-c3746b63ea3c,0
kg0awu3,3091f52d-822e-46c6-b370-6889509f87a5,1
kg0awu3,b4dd194b-34bc-4915-b5ed-ea61153325c6,2
kg0tnhg,787db36a-07ca-4542-bbad-92297c4ad768,0
kg1j1pj,edcfc59f-53bb-4b22-908b-a4d67a8d730c,0
kg1j1pj,c32a9297-22da-48ea-b571-e681c3c3534e,1
kg1j1pj,a3346923-7b7a-4ca0-b04f-9b51afa16a71,2
kfzo25c,33b28d01-152c-4a1b-b953-2a9db13a056a,0
kfzo25c,ffeb788c-a428-44a6-b2a8-78a9424c5002,1
kfrgrne,d686ce32-eec4-47ab-ba5a-758cd2bebc7f,0
kfwxuvk,38a56ff2-0201-47b4-8fe8-89fd936137e9,0
kfwxuvk,7a369f01-1c92-4f13-bc10-fe9b92471538,1
kfwxuvk,49c010f5-fab0-4eb5-af04-1b13ea8b5dc7,2
kfsql2z,b0167933-ca54-4608-af09-10609a091c10,0
kfsql2z,472e3597-4d17-4ca3-8b99-435ee0e9d972,1
kft2732,e9462be7-ee64-41b5-8f5a-d6ced39869ba,0
kfwxxon,16382c10-c760-4d43-86b5-771734e4b5b6,0
kftf5ar,7cf3b67a-9088-4071-a667-7e0a4c7b1200,0
kftf5ar,b0164c1f-8740-435d-b784-647d95e1b1ca,1
kftf5ar,0ee90bbd-0647-408f-9d8b-e596069edf9a,2
kfwk2h7,e17b59cb-5bb9-4e39-a838-5e22536f2d34,0
kfwk2h7,759c01b7-da76-4816-a574-d72c54104bba,1
kfwk2h7,2ca4baa5-62f6-4743-a1c8-9fa64abb68f9,2
kfsehhq,10741b61-15dc-4fcf-9c4b-86df4e192dec,0
kfsehhq,d04b4c6f-a97d-4ac2-a5ba-000cd50dd999,1
kfsehhq,d36cf718-cae7-4b69-b95c-d52a8f14cca3,2
kfsehhq,2a970980-d074-4b96-aeee-fd6243cd55a2,3
kfsehhq,84fec314-7f9b-4187-b618-d702361ba6bc,4
kfrax77,0fb36032-3fa9-4de3-80a1-f670720d0f03,0
kfrax77,9b552f68-1420-4b5d-82aa-07908e051579,1
kfrcbki,583fbf84-460c-4495-a9b6-ee7cccf4ebc8,0
kfrfm0k,4cf19c72-cfe1-4325-97b6-69f68220e338,0
kfrfm0k,951c28c2-fb8f-44a6-8bf7-bfb95c3b0e8d,1
kfrhknp,9cbaab23-dd09-4758-9b8b-7447d8953509,0
kfrjj5j,d6e20da7-4ef9-415d-8dd5-f549d0071843,1
kfrwu9e,bf4d4615-7cdb-46ec-81fc-c86d4e49facf,0
kfrwu9e,63f703e4-0c6b-407d-b21b-80d2441e3ccb,1
kfrwu9e,e4dfd570-a630-4eea-9f28-62b1026bb0c7,2
kfrwp6k,beb99589-37bb-4290-bb62-8139cef5ca11,0
kfrfp2f,36c43fcf-5098-420d-98fc-13e701494435,0
kfrb77m,f0865f8e-8c38-4ea4-b7f9-7d00761f7e73,0
kft2c6o,491e9443-2493-4702-bf7b-178de4a6c64a,0
kft5rac,ba021c2e-c892-454a-9c0c-a5265168b1cc,0
kfrmfqp,b7f9f324-ead4-400d-80cb-8387c6948761,0
kfrmfqp,bbb876cd-d46c-4aec-8ddb-43ff0cb12520,1
kfs1g34,a4c88cc3-5158-48a0-a642-24a5d7907be7,0
kfwh122,dbc3ec48-6aa0-4c42-9882-978bdd577c5f,0
kfxpa7c,0531575b-1d0a-4e13-831b-58a31e41eea4,0
kfxpa7c,f81bcff3-56ab-4d09-858d-4883b497a739,1
kft7rds,06bf6eb0-0332-4754-8164-7ae1f51e25bc,0
kfw4a73,85b97ba0-bd34-4c19-9fbc-147d9a3d14ac,0
kfw4a73,dffe34ef-6267-4b3b-9d98-bfda8d0a2eca,1
kfw4a73,d7344dd2-ca33-4fab-9b61-11b165ac5b90,2
kfw4a73,b84cfeea-51e4-4a1a-aebe-8e216ab556e1,3
kfw4a73,19bdd7f1-b29c-412f-9eb1-319099fa4afd,4
kft2q2d,ec199042-dd16-4dc7-9ee5-b89fa5ee71f6,0
kft2q2d,5c79f558-57be-4046-ad0a-2948bef151d4,1
kft2q2d,40ac65ce-7bf9-41db-8358-7f0fd9ac4068,2
kft2q2d,67601fdb-68f5-4070-806f-4dac82f10355,3
kft2q2d,6d942a72-ad2d-4f51-87bb-b97efa2eb271,4
kfw9f4y,e44dc004-cb51-46cb-a8ad-61fb1cea1331,0
kfw9f4y,6f310879-4801-4873-89b7-69b55d6a0294,1
kfw9f4y,9689b7d9-a8bf-4699-9ea7-a42fd527e21b,2
kfw9f4y,ac3ea68b-d1a9-4d3c-ad06-828f61ca89f3,3
kfw9f4y,106e0d1a-436f-48ca-b047-21671d9ddb9c,4
kfw9f4y,c7d16fef-8b1d-440b-8d9d-62a33df03d94,5
kfu7xr8,9e5039ef-a208-4a78-a977-b9097b290120,0
kfu7xr8,e2669f05-98dd-45e2-b27e-876dcc251a29,1
kfu7xr8,f5349575-bb42-41de-8b87-3877da059413,2
kfu7xr8,72661980-9cd6-4d75-ac06-5b8cecc2c83d,3
kfu7xr8,efbca018-ddb8-42a7-aa4b-9f87efb71212,4
kfu7xr8,0f5be28d-b133-4967-8d39-02c3efa0ca6d,5
kfu7xr8,fe58fd54-9aa4-4b03-9acd-8fd6fc79694d,6
kfwcc1n,c78bd795-18dd-486b-98c8-49539ae1eed2,0
kfvgndw,6bf413f9-ff75-465b-a4da-88e4fa9440db,0
kfvgndw,5352f1a6-a661-47a7-850c-b135263aced2,1
kfvgndw,df5ece65-9ce4-4c45-9a0f-612573b2a2b2,2
kfvgndw,14be1eb8-ee12-4132-9edb-a78d2678956e,3
